Symbol,Date,Time,Open,High,Low,Close,Volume
AAPL.US,2020-01-01,10:00:10,320.25,323.33,317.5188,318.31,87578578
AAPL.BO,2020-01-02,11:00:10,320.25,323.33,317.5188,318.31,12256664
TEST.41,2020-01-03,12:00:10,320.25,323.33,317.5188,318.31,25636366
SUM.ALL,2020-01-04,13:00:10,320.25,323.33,317.5188,318.31,35855888
DIV.ALL,2020-01-05,14:00:10,320.25,323.33,317.5188,318.31,23687779
PER.ALL,2020-01-06,15:00:10,320.25,323.33,317.5188,318.31,27781152
AAPL.99,2020-01-07,16:00:10,320.25,323.33,317.5188,318.31,85858888
AAPL.78,2020-01-08,17:00:10,320.25,323.33,317.5188,318.31,58585858
AAPL.75,2020-01-09,18:00:10,320.25,323.33,317.5188,318.31,31441444
AAPL.25,2020-01-10,19:00:10,320.25,323.33,317.5188,318.31,37780000
AAPL.21,2020-01-11,20:00:10,320.25,323.33,317.5188,318.31,88774144
AAPL.15,2020-01-12,21:00:10,320.25,323.33,317.5188,318.31,36634380
AAPL.12,2020-01-13,22:00:10,320.25,323.33,317.5188,318.31,77774480
AAPL.FR,2020-01-14,23:00:10,320.25,323.33,317.5188,318.31,37772222
NO,2020-01-15,22:05:10,320.25,323.33,317.5188,318.31,36634444
PRINT.ALL,2020-01-17,22:06:10,320.25,323.33,317.5188,318.31,36630202
HELLO,2020-01-18,22:07:10,320.25,323.33,317.5188,318.31,36634414
AAPL.CL,2020-01-19,22:07:10,320.25,323.33,317.5188,318.31,36631252
AAPL.AR,2020-01-20,22:09:10,320.25,323.33,317.5188,318.31,36688996
AAPL.CO,2020-01-21,22:10:10,320.25,323.33,317.5188,318.31,36637777
AAPL.ES,2020-01-22,22:11:10,320.25,323.33,317.5188,318.31,36634020
AAPL.UK,2020-01-23,22:12:10,320.25,323.33,317.5188,318.31,36611111
ANUAL,2020-01-24,22:13:10,320.25,323.33,317.5188,318.31,77522222
COST,2020-01-25,22:14:10,320.25,323.33,317.5188,318.31,36634344
TOTAL,2020-01-26,22:15:10,320.25,323.33,317.5188,318.31,36555555
STEP3,2020-01-27,22:16:10,320.25,323.33,317.5188,318.31,36639999
STEP2,2020-01-28,22:17:10,320.25,323.33,317.5188,318.31,38888380
STEP1,2020-01-29,22:18:10,320.25,323.33,317.5188,318.31,36685880
GEET,2020-01-30,22:19:10,320.25,323.33,317.5188,318.31,14141411
ALL,2020-01-31,22:20:10,320.25,323.33,317.5188,318.31,66777788
